/* DATA DESCRIPTION:
Citation:	Parrenin, Frédéric; Masson-Delmotte, Valerie; Köhler, Peter; Raynaud, Dominique; Paillard, Didier; Schwander, Jakob; Barbante, Carlo; Landais, Amaelle; Wegner, Anna; Jouzel, Jean (2013): Antarctic Temperature Stack (ATS) from five different ice cores (EDC, Vostok, Dome Fuji, TALDICE, and EDML). PANGAEA, https://doi.org/10.1594/PANGAEA.810188, 
431.25	-7.86
431.27	-7.87
431.29	-7.87
431.31	-7.87
431.33	-7.87
431.35	-7.87
431.37	-7.87
431.39	-7.87
431.41	-7.87
431.43	-7.87
431.45	-7.87
431.47	-7.86
431.49	-7.86
431.51	-7.86
431.53	-7.86
431.55	-7.86
431.57	-7.86
431.59	-7.86
431.61	-7.86
431.63	-7.86
431.65	-7.86
431.67	-7.86
431.69	-7.86
431.71	-7.86
431.73	-7.86
431.75	-7.86
431.77	-7.86
431.79	-7.86
431.81	-7.86
431.83	-7.86
431.85	-7.86
431.87	-7.86
431.89	-7.86
431.91	-7.86
431.93	-7.86
431.95	-7.86
431.97	-7.86
431.99	-7.86
432.01	-7.86
432.03	-7.86
432.05	-7.86
432.07	-7.86
432.09	-7.86
432.11	-7.86
432.13	-7.86
432.15	-7.85
432.17	-7.85
432.19	-7.85
432.21	-7.85
432.23	-7.85
432.25	-7.85
432.27	-7.85
432.29	-7.85
432.31	-7.85
432.33	-7.85
432.35	-7.85
432.37	-7.85
432.39	-7.85
432.41	-7.86
432.43	-7.86
432.45	-7.87
432.47	-7.88
432.49	-7.88
432.51	-7.89
432.53	-7.89
432.55	-7.90
432.57	-7.91
432.59	-7.91
432.61	-7.92
432.63	-7.92
432.65	-7.93
432.67	-7.94
432.69	-7.94
432.71	-7.95
432.73	-7.95
432.75	-7.96
432.77	-7.97
432.79	-7.97
432.81	-7.98
432.83	-7.98
432.85	-7.99
432.87	-8.00
432.89	-8.00
432.91	-8.01
432.93	-8.01
432.95	-8.00
432.97	-7.99
432.99	-7.98
433.01	-7.97
433.03	-7.96
433.05	-7.95
433.07	-7.94
433.09	-7.93
433.11	-7.92
433.13	-7.90
433.15	-7.89
433.17	-7.88
433.19	-7.87
433.21	-7.86
433.23	-7.85
433.25	-7.84
433.27	-7.83
433.29	-7.82
433.31	-7.81
433.33	-7.80
433.35	-7.79
433.37	-7.78
433.39	-7.77
433.41	-7.76
433.43	-7.75
433.45	-7.74
433.47	-7.72
433.49	-7.73
433.51	-7.74
433.53	-7.76
433.55	-7.77
433.57	-7.79
433.59	-7.80
433.61	-7.82
433.63	-7.83
433.65	-7.85
433.67	-7.86
433.69	-7.88
433.71	-7.89
433.73	-7.91
433.75	-7.92
433.77	-7.94
433.79	-7.96
433.81	-7.97
433.83	-7.99
433.85	-8.00
433.87	-8.02
433.89	-8.03
433.91	-8.05
433.93	-8.06
433.95	-8.08
433.97	-8.09
433.99	-8.11
434.01	-8.12
434.03	-8.13
434.05	-8.11
434.07	-8.09
434.09	-8.08
434.11	-8.06
434.13	-8.04
434.15	-8.02
434.17	-8.01
434.19	-7.99
434.21	-7.97
434.23	-7.95
434.25	-7.94
434.27	-7.92
434.29	-7.90
434.31	-7.88
434.33	-7.87
434.35	-7.85
434.37	-7.83
434.39	-7.81
434.41	-7.80
434.43	-7.78
434.45	-7.76
434.47	-7.74
434.49	-7.73
434.51	-7.71
434.53	-7.69
434.55	-7.70
434.57	-7.71
434.59	-7.72
434.61	-7.73
434.63	-7.74
434.65	-7.76
434.67	-7.77
434.69	-7.78
434.71	-7.79
434.73	-7.80
434.75	-7.81
434.77	-7.82
434.79	-7.83
434.81	-7.84
434.83	-7.85
434.85	-7.86
434.87	-7.87
434.89	-7.88
434.91	-7.89
434.93	-7.90
434.95	-7.91
434.97	-7.92
434.99	-7.93
435.01	-7.94
435.03	-7.95
435.05	-7.96
435.07	-7.97
435.09	-7.96
435.11	-7.95
435.13	-7.93
435.15	-7.91
435.17	-7.89
435.19	-7.88
435.21	-7.86
435.23	-7.84
435.25	-7.82
435.27	-7.81
435.29	-7.79
435.31	-7.77
435.33	-7.75
435.35	-7.74
435.37	-7.72
435.39	-7.70
435.41	-7.68
435.43	-7.67
435.45	-7.65
435.47	-7.63
435.49	-7.61
435.51	-7.59
435.53	-7.58
435.55	-7.56
435.57	-7.54
435.59	-7.52
435.61	-7.51
435.63	-7.49
435.65	-7.48
435.67	-7.51
435.69	-7.54
435.71	-7.57
435.73	-7.60
435.75	-7.63
435.77	-7.66
435.79	-7.69
435.81	-7.72
435.83	-7.75
435.85	-7.78
435.87	-7.81
435.89	-7.84
435.91	-7.87
435.93	-7.90
435.95	-7.93
435.97	-7.96
435.99	-7.99
436.01	-8.02
436.03	-8.05
436.05	-8.08
436.07	-8.11
436.09	-8.14
436.11	-8.17
436.13	-8.20
436.15	-8.23
436.17	-8.26
436.19	-8.29
436.21	-8.31
436.23	-8.33
436.25	-8.36
436.27	-8.38
436.29	-8.40
436.31	-8.43
436.33	-8.45
436.35	-8.47
436.37	-8.50
436.39	-8.52
436.41	-8.54
436.43	-8.57
436.45	-8.59
436.47	-8.61
436.49	-8.64
436.51	-8.66
436.53	-8.68
436.55	-8.71
436.57	-8.73
436.59	-8.75
436.61	-8.77
436.63	-8.80
436.65	-8.82
436.67	-8.84
436.69	-8.87
436.71	-8.89
436.73	-8.91
436.75	-8.94
436.77	-8.96
436.79	-8.97
436.81	-8.95
436.83	-8.94
436.85	-8.92
436.87	-8.90
436.89	-8.89
436.91	-8.87
436.93	-8.86
436.95	-8.84
436.97	-8.83
436.99	-8.81
437.01	-8.79
437.03	-8.78
437.05	-8.76
437.07	-8.75
437.09	-8.73
437.11	-8.72
437.13	-8.70
437.15	-8.69
437.17	-8.67
437.19	-8.65
437.21	-8.64
437.23	-8.62
437.25	-8.61
437.27	-8.59
437.29	-8.58
437.31	-8.56
437.33	-8.55
437.35	-8.57
437.37	-8.58
437.39	-8.59
437.41	-8.60
437.43	-8.61
437.45	-8.62
437.47	-8.63
437.49	-8.64
437.51	-8.65
437.53	-8.66
437.55	-8.67
437.57	-8.68
437.59	-8.69
437.61	-8.70
437.63	-8.71
437.65	-8.72
437.67	-8.74
437.69	-8.75
437.71	-8.76
437.73	-8.77
437.75	-8.78
437.77	-8.79
437.79	-8.80
437.81	-8.81
437.83	-8.82
437.85	-8.83
437.87	-8.84
437.89	-8.84
437.91	-8.81
437.93	-8.78
437.95	-8.76
437.97	-8.73
437.99	-8.70
438.01	-8.67
438.03	-8.65
438.05	-8.62
438.07	-8.59
438.09	-8.56
438.11	-8.54
438.13	-8.51
438.15	-8.48
438.17	-8.45
438.19	-8.43
438.21	-8.40
438.23	-8.37
438.25	-8.34
438.27	-8.32
438.29	-8.29
438.31	-8.26
438.33	-8.23
438.35	-8.21
438.37	-8.18
438.39	-8.15
438.41	-8.12
438.43	-8.10
438.45	-8.07
438.47	-8.04
438.49	-8.04
438.51	-8.05
438.53	-8.06
438.55	-8.07
438.57	-8.09
438.59	-8.10
438.61	-8.11
438.63	-8.12
438.65	-8.14
438.67	-8.15
438.69	-8.16
438.71	-8.17
438.73	-8.19
438.75	-8.20
438.77	-8.21
438.79	-8.22
438.81	-8.24
438.83	-8.25
438.85	-8.26
438.87	-8.28
438.89	-8.29
438.91	-8.30
438.93	-8.31
438.95	-8.33
438.97	-8.34
438.99	-8.35
439.01	-8.36
439.03	-8.38
439.05	-8.39
439.07	-8.40
439.09	-8.41
439.11	-8.42
439.13	-8.41
439.15	-8.41
439.17	-8.41
439.19	-8.41
439.21	-8.41
439.23	-8.41
439.25	-8.41
439.27	-8.41
439.29	-8.40
439.31	-8.40
439.33	-8.40
439.35	-8.40
439.37	-8.40
439.39	-8.40
439.41	-8.40
439.43	-8.40
439.45	-8.40
439.47	-8.39
439.49	-8.39
439.51	-8.39
439.53	-8.39
439.55	-8.39
439.57	-8.39
439.59	-8.39
439.61	-8.39
439.63	-8.38
439.65	-8.38
439.67	-8.38
439.69	-8.38
439.71	-8.38
439.73	-8.37
439.75	-8.37
439.77	-8.36
439.79	-8.36
439.81	-8.36
439.83	-8.35
439.85	-8.35
439.87	-8.35
439.89	-8.34
439.91	-8.34
439.93	-8.33
439.95	-8.33
439.97	-8.33
439.99	-8.32
440.01	-8.32
440.03	-8.31
440.05	-8.31
440.07	-8.31
440.09	-8.30
440.11	-8.30
440.13	-8.30
440.15	-8.29
440.17	-8.29
440.19	-8.28
440.21	-8.28
440.23	-8.28
440.25	-8.27
440.27	-8.27
440.29	-8.27
440.31	-8.27
440.33	-8.27
440.35	-8.28
440.37	-8.28
440.39	-8.28
440.41	-8.28
440.43	-8.28
440.45	-8.28
440.47	-8.28
440.49	-8.28
440.51	-8.28
440.53	-8.28
440.55	-8.29
440.57	-8.29
440.59	-8.29
440.61	-8.29
440.63	-8.29
440.65	-8.29
440.67	-8.29
440.69	-8.29
440.71	-8.29
440.73	-8.30
440.75	-8.30
440.77	-8.30
440.79	-8.30
440.81	-8.30
440.83	-8.30
440.85	-8.30
440.87	-8.29
440.89	-8.28
440.91	-8.27
440.93	-8.26
440.95	-8.25
440.97	-8.24
440.99	-8.23
441.01	-8.22
441.03	-8.21
441.05	-8.19
441.07	-8.18
441.09	-8.17
441.11	-8.16
441.13	-8.15
441.15	-8.14
441.17	-8.13
441.19	-8.12
441.21	-8.11
441.23	-8.09
441.25	-8.08
441.27	-8.07
441.29	-8.06
441.31	-8.05
441.33	-8.04
441.35	-8.03
441.37	-8.02
441.39	-8.01
441.41	-8.00
441.43	-7.98
441.45	-7.97
441.47	-7.96
441.49	-7.95
441.51	-7.93
441.53	-7.92
441.55	-7.90
441.57	-7.89
441.59	-7.88
441.61	-7.86
441.63	-7.85
441.65	-7.84
441.67	-7.82
441.69	-7.81
441.71	-7.79
441.73	-7.78
441.75	-7.77
441.77	-7.75
441.79	-7.74
441.81	-7.73
441.83	-7.71
441.85	-7.70
441.87	-7.69
441.89	-7.67
441.91	-7.66
441.93	-7.64
441.95	-7.63
441.97	-7.62
441.99	-7.60
442.01	-7.59
442.03	-7.59
442.05	-7.60
442.07	-7.60
442.09	-7.60
442.11	-7.60
442.13	-7.61
442.15	-7.61
442.17	-7.61
442.19	-7.62
442.21	-7.62
442.23	-7.62
442.25	-7.63
442.27	-7.63
442.29	-7.63
442.31	-7.63
442.33	-7.64
442.35	-7.64
442.37	-7.64
442.39	-7.65
442.41	-7.65
442.43	-7.65
442.45	-7.65
442.47	-7.66
442.49	-7.66
442.51	-7.66
442.53	-7.67
442.55	-7.67
442.57	-7.67
442.59	-7.67
442.61	-7.66
442.63	-7.64
442.65	-7.62
442.67	-7.60
442.69	-7.59
442.71	-7.57
442.73	-7.55
442.75	-7.53
442.77	-7.51
442.79	-7.50
442.81	-7.48
442.83	-7.46
442.85	-7.44
442.87	-7.43
442.89	-7.41
442.91	-7.39
442.93	-7.37
442.95	-7.35
442.97	-7.34
442.99	-7.32
443.01	-7.30
443.03	-7.28
443.05	-7.27
443.07	-7.25
443.09	-7.23
443.11	-7.21
443.13	-7.20
443.15	-7.18
443.17	-7.16
443.19	-7.13
443.21	-7.11
443.23	-7.08
443.25	-7.05
443.27	-7.02
443.29	-7.00
443.31	-6.97
443.33	-6.94
443.35	-6.91
443.37	-6.89
443.39	-6.86
443.41	-6.83
443.43	-6.80
443.45	-6.78
443.47	-6.75
443.49	-6.72
443.51	-6.69
443.53	-6.67
443.55	-6.64
443.57	-6.61
443.59	-6.58
443.61	-6.56
443.63	-6.53
443.65	-6.50
443.67	-6.47
443.69	-6.45
443.71	-6.42
443.73	-6.39
443.75	-6.39
443.77	-6.42
443.79	-6.44
443.81	-6.46
443.83	-6.48
443.85	-6.51
443.87	-6.53
443.89	-6.55
443.91	-6.57
443.93	-6.60
443.95	-6.62
443.97	-6.64
443.99	-6.66
444.01	-6.68
444.03	-6.71
444.05	-6.73
444.07	-6.75
444.09	-6.77
444.11	-6.80
444.13	-6.82
444.15	-6.84
444.17	-6.86
444.19	-6.89
444.21	-6.91
444.23	-6.93
444.25	-6.95
444.27	-6.98
444.29	-6.97
444.31	-6.95
444.33	-6.94
444.35	-6.93
444.37	-6.92
444.39	-6.90
444.41	-6.89
444.43	-6.88
444.45	-6.86
444.47	-6.85
444.49	-6.84
444.51	-6.83
444.53	-6.81
444.55	-6.80
444.57	-6.79
444.59	-6.78
444.61	-6.76
444.63	-6.75
444.65	-6.74
444.67	-6.73
444.69	-6.71
444.71	-6.70
444.73	-6.69
444.75	-6.68
444.77	-6.66
444.79	-6.65
444.81	-6.64
444.83	-6.63
444.85	-6.62
444.87	-6.62
444.89	-6.62
444.91	-6.62
444.93	-6.62
444.95	-6.62
444.97	-6.62
444.99	-6.61
445.01	-6.61
445.03	-6.61
445.05	-6.61
445.07	-6.61
445.09	-6.61
445.11	-6.61
445.13	-6.61
445.15	-6.61
445.17	-6.61
445.19	-6.61
445.21	-6.61
445.23	-6.61
445.25	-6.61
445.27	-6.60
445.29	-6.60
445.31	-6.60
445.33	-6.60
445.35	-6.60
445.37	-6.60
445.39	-6.60
445.41	-6.60
445.43	-6.61
445.45	-6.62
445.47	-6.62
445.49	-6.63
445.51	-6.64
445.53	-6.64
445.55	-6.65
445.57	-6.66
445.59	-6.66
445.61	-6.67
445.63	-6.68
445.65	-6.68
445.67	-6.69
445.69	-6.70
445.71	-6.70
445.73	-6.71
445.75	-6.72
445.77	-6.72
445.79	-6.73
445.81	-6.73
445.83	-6.74
445.85	-6.75
445.87	-6.75
445.89	-6.76
445.91	-6.77
445.93	-6.77
445.95	-6.78
445.97	-6.78
445.99	-6.77
446.01	-6.76
446.03	-6.76
446.05	-6.75
446.07	-6.74
446.09	-6.74
446.11	-6.73
446.13	-6.73
446.15	-6.72
446.17	-6.71
446.19	-6.71
446.21	-6.70
446.23	-6.69
446.25	-6.69
446.27	-6.68
446.29	-6.67
446.31	-6.67
446.33	-6.66
446.35	-6.65
446.37	-6.65
446.39	-6.64
446.41	-6.63
446.43	-6.63
446.45	-6.62
446.47	-6.62
446.49	-6.61
446.51	-6.60
446.53	-6.59
446.55	-6.54
446.57	-6.49
446.59	-6.45
446.61	-6.40
446.63	-6.35
446.65	-6.30
446.67	-6.25
446.69	-6.21
446.71	-6.16
446.73	-6.11
446.75	-6.06
446.77	-6.01
446.79	-5.97
446.81	-5.92
446.83	-5.87
446.85	-5.82
446.87	-5.78
446.89	-5.73
446.91	-5.68
446.93	-5.63
446.95	-5.58
446.97	-5.54
446.99	-5.49
447.01	-5.44
447.03	-5.39
447.05	-5.34
447.07	-5.30
447.09	-5.25
447.11	-5.26
447.13	-5.26
447.15	-5.27
447.17	-5.27
447.19	-5.28
447.21	-5.29
447.23	-5.29
447.25	-5.30
447.27	-5.31
447.29	-5.31
447.31	-5.32
447.33	-5.32
447.35	-5.33
447.37	-5.34
447.39	-5.34
447.41	-5.35
447.43	-5.35
447.45	-5.36
447.47	-5.37
447.49	-5.37
447.51	-5.38
447.53	-5.39
447.55	-5.39
447.57	-5.40
447.59	-5.40
447.61	-5.41
447.63	-5.42
447.65	-5.43
447.67	-5.44
447.69	-5.45
447.71	-5.46
447.73	-5.47
447.75	-5.48
447.77	-5.48
447.79	-5.49
447.81	-5.50
447.83	-5.51
447.85	-5.52
447.87	-5.53
447.89	-5.54
447.91	-5.55
447.93	-5.56
447.95	-5.56
447.97	-5.57
447.99	-5.58
448.01	-5.59
448.03	-5.60
448.05	-5.61
448.07	-5.62
448.09	-5.63
448.11	-5.65
448.13	-5.69
448.15	-5.72
448.17	-5.76
448.19	-5.80
448.21	-5.84
448.23	-5.88
448.25	-5.92
448.27	-5.96
448.29	-6.00
448.31	-6.03
448.33	-6.07
448.35	-6.11
448.37	-6.15
448.39	-6.19
448.41	-6.23
448.43	-6.27
448.45	-6.31
448.47	-6.34
448.49	-6.38
448.51	-6.42
448.53	-6.46
448.55	-6.50
448.57	-6.54
448.59	-6.58
448.61	-6.62
448.63	-6.65
448.65	-6.64
448.67	-6.63
448.69	-6.62
448.71	-6.61
448.73	-6.60
448.75	-6.59
448.77	-6.58
448.79	-6.57
448.81	-6.56
448.83	-6.55
448.85	-6.54
448.87	-6.53
448.89	-6.52
448.91	-6.51
448.93	-6.50
448.95	-6.49
448.97	-6.48
448.99	-6.47
449.01	-6.46
449.03	-6.45
449.05	-6.44
449.07	-6.43
449.09	-6.42
449.11	-6.41
449.13	-6.40
449.15	-6.39
449.17	-6.38
449.19	-6.37
449.21	-6.37
449.23	-6.37
449.25	-6.36
449.27	-6.36
449.29	-6.36
449.31	-6.36
449.33	-6.36
449.35	-6.36
449.37	-6.36
449.39	-6.36
449.41	-6.36
449.43	-6.36
449.45	-6.36
449.47	-6.36
449.49	-6.36
449.51	-6.36
449.53	-6.36
449.55	-6.36
449.57	-6.36
449.59	-6.36
449.61	-6.35
449.63	-6.35
449.65	-6.35
449.67	-6.35
449.69	-6.35
449.71	-6.35
449.73	-6.35
449.75	-6.35
449.77	-6.35
449.79	-6.36
449.81	-6.37
449.83	-6.39
449.85	-6.40
449.87	-6.41
449.89	-6.43
449.91	-6.44
449.93	-6.45
449.95	-6.47
449.97	-6.48
449.99	-6.49
450.01	-6.51
450.03	-6.52
450.05	-6.53
450.07	-6.55
450.09	-6.56
450.11	-6.57
450.13	-6.59
450.15	-6.60
450.17	-6.61
450.19	-6.63
450.21	-6.64
450.23	-6.65
450.25	-6.67
450.27	-6.68
450.29	-6.69
450.31	-6.71
450.33	-6.72
450.35	-6.73
450.37	-6.74
450.39	-6.75
450.41	-6.76
450.43	-6.77
450.45	-6.78
450.47	-6.79
450.49	-6.79
450.51	-6.80
450.53	-6.81
450.55	-6.82
450.57	-6.83
450.59	-6.84
450.61	-6.85
450.63	-6.86
450.65	-6.87
450.67	-6.87
450.69	-6.88
450.71	-6.89
450.73	-6.90
450.75	-6.91
450.77	-6.92
450.79	-6.93
450.81	-6.94
450.83	-6.94
450.85	-6.95
450.87	-6.96
450.89	-6.97
450.91	-6.98
450.93	-6.99
450.95	-6.96
450.97	-6.92
450.99	-6.88
451.01	-6.84
451.03	-6.80
451.05	-6.76
451.07	-6.72
451.09	-6.68
451.11	-6.64
451.13	-6.60
451.15	-6.56
451.17	-6.52
451.19	-6.48
451.21	-6.44
451.23	-6.40
451.25	-6.36
451.27	-6.32
451.29	-6.28
451.31	-6.24
451.33	-6.20
451.35	-6.16
451.37	-6.12
451.39	-6.08
451.41	-6.04
451.43	-6.00
451.45	-5.96
451.47	-5.92
451.49	-5.88
451.51	-5.84
451.53	-5.80
451.55	-5.76
451.57	-5.78
451.59	-5.79
451.61	-5.80
451.63	-5.82
451.65	-5.83
451.67	-5.84
451.69	-5.86
451.71	-5.87
451.73	-5.88
451.75	-5.89
451.77	-5.91
451.79	-5.92
451.81	-5.93
451.83	-5.95
451.85	-5.96
451.87	-5.97
451.89	-5.99
451.91	-6.00
451.93	-6.01
451.95	-6.02
451.97	-6.04
451.99	-6.05
452.01	-6.06
452.03	-6.08
452.05	-6.09
452.07	-6.10
452.09	-6.12
452.11	-6.14
452.13	-6.17
452.15	-6.19
452.17	-6.22
452.19	-6.25
452.21	-6.28
452.23	-6.31
452.25	-6.33
452.27	-6.36
452.29	-6.39
452.31	-6.42
452.33	-6.45
452.35	-6.47
452.37	-6.50
452.39	-6.53
452.41	-6.56
452.43	-6.59
452.45	-6.61
452.47	-6.64
452.49	-6.67
452.51	-6.70
452.53	-6.73
452.55	-6.76
452.57	-6.78
452.59	-6.81
452.61	-6.84
452.63	-6.87
452.65	-6.90
452.67	-6.92
452.69	-6.90
452.71	-6.88
452.73	-6.86
452.75	-6.83
452.77	-6.81
452.79	-6.79
452.81	-6.77
452.83	-6.75
452.85	-6.73
452.87	-6.71
452.89	-6.69
452.91	-6.66
452.93	-6.64
452.95	-6.62
452.97	-6.60
452.99	-6.58
453.01	-6.56
453.03	-6.54
453.05	-6.52
453.07	-6.49
453.09	-6.47
453.11	-6.45
453.13	-6.43
453.15	-6.41
453.17	-6.39
453.19	-6.37
453.21	-6.35
453.23	-6.32
453.25	-6.30
453.27	-6.28
453.29	-6.26
453.31	-6.23
453.33	-6.20
453.35	-6.17
453.37	-6.14
453.39	-6.11
453.41	-6.07
453.43	-6.04
453.45	-6.01
453.47	-5.98
453.49	-5.95
453.51	-5.92
453.53	-5.89
453.55	-5.86
453.57	-5.83
453.59	-5.80
453.61	-5.77
453.63	-5.74
453.65	-5.71
453.67	-5.68
453.69	-5.65
453.71	-5.61
453.73	-5.58
453.75	-5.55
453.77	-5.52
453.79	-5.49
453.81	-5.46
453.83	-5.43
453.85	-5.40
453.87	-5.37
453.89	-5.38
453.91	-5.40
453.93	-5.41
453.95	-5.43
453.97	-5.45
453.99	-5.46
454.01	-5.48
454.03	-5.49
454.05	-5.51
454.07	-5.53
454.09	-5.54
454.11	-5.56
454.13	-5.58
454.15	-5.59
454.17	-5.61
454.19	-5.62
454.21	-5.64
454.23	-5.66
454.25	-5.67
454.27	-5.69
454.29	-5.70
454.31	-5.72
454.33	-5.74
454.35	-5.75
454.37	-5.77
454.39	-5.78
454.41	-5.80
454.43	-5.82
454.45	-5.83
454.47	-5.84
454.49	-5.85
454.51	-5.86
454.53	-5.86
454.55	-5.87
454.57	-5.88
454.59	-5.89
454.61	-5.89
454.63	-5.90
454.65	-5.91
454.67	-5.91
454.69	-5.92
454.71	-5.93
454.73	-5.94
454.75	-5.94
454.77	-5.95
454.79	-5.96
454.81	-5.96
454.83	-5.97
454.85	-5.98
454.87	-5.99
454.89	-5.99
454.91	-6.00
454.93	-6.01
454.95	-6.01
454.97	-6.02
454.99	-6.03
455.01	-6.04
455.03	-6.04
455.05	-6.06
455.07	-6.07
455.09	-6.08
455.11	-6.10
455.13	-6.11
455.15	-6.12
455.17	-6.14
455.19	-6.15
455.21	-6.16
455.23	-6.18
455.25	-6.19
455.27	-6.20
455.29	-6.22
455.31	-6.23
455.33	-6.24
455.35	-6.25
455.37	-6.27
455.39	-6.28
455.41	-6.29
455.43	-6.31
455.45	-6.32
455.47	-6.33
455.49	-6.35
455.51	-6.36
455.53	-6.37
455.55	-6.39
455.57	-6.40
455.59	-6.41
455.61	-6.43
455.63	-6.46
455.65	-6.48
455.67	-6.51
455.69	-6.54
455.71	-6.56
455.73	-6.59
455.75	-6.62
455.77	-6.65
455.79	-6.67
455.81	-6.70
455.83	-6.73
455.85	-6.76
455.87	-6.78
455.89	-6.81
455.91	-6.84
455.93	-6.86
455.95	-6.89
455.97	-6.92
455.99	-6.95
456.01	-6.97
456.03	-7.00
456.05	-7.03
456.07	-7.06
456.09	-7.08
456.11	-7.11
456.13	-7.14
456.15	-7.16
456.17	-7.19
456.19	-7.22
456.21	-7.25
456.23	-7.27
456.25	-7.29
456.27	-7.31
456.29	-7.34
456.31	-7.36
456.33	-7.38
456.35	-7.40
456.37	-7.42
456.39	-7.45
456.41	-7.47
456.43	-7.49
456.45	-7.51
456.47	-7.54
456.49	-7.56
456.51	-7.58
456.53	-7.60
456.55	-7.63
456.57	-7.65
456.59	-7.67
456.61	-7.69
456.63	-7.72
456.65	-7.74
456.67	-7.76
456.69	-7.78
456.71	-7.80
456.73	-7.83
456.75	-7.85
456.77	-7.87
456.79	-7.89
456.81	-7.92
456.83	-7.94
456.85	-7.96
456.87	-7.98
456.89	-7.98
456.91	-7.97
456.93	-7.96
456.95	-7.96
456.97	-7.95
456.99	-7.95
457.01	-7.94
457.03	-7.93
457.05	-7.93
457.07	-7.92
457.09	-7.92
457.11	-7.91
457.13	-7.90
457.15	-7.90
457.17	-7.89
457.19	-7.89
457.21	-7.88
457.23	-7.87
457.25	-7.87
457.27	-7.86
457.29	-7.86
457.31	-7.85
457.33	-7.84
457.35	-7.84
457.37	-7.83
457.39	-7.83
457.41	-7.82
457.43	-7.82
457.45	-7.81
457.47	-7.80
457.49	-7.80
457.51	-7.79
457.53	-7.79
457.55	-7.78
457.57	-7.77
457.59	-7.78
457.61	-7.78
457.63	-7.78
457.65	-7.79
457.67	-7.79
457.69	-7.80
457.71	-7.80
457.73	-7.80
457.75	-7.81
457.77	-7.81
457.79	-7.82
457.81	-7.82
457.83	-7.82
457.85	-7.83
457.87	-7.83
457.89	-7.84
457.91	-7.84
457.93	-7.85
457.95	-7.85
457.97	-7.85
457.99	-7.86
458.01	-7.86
458.03	-7.87
458.05	-7.87
458.07	-7.87
458.09	-7.88
458.11	-7.88
458.13	-7.89
458.15	-7.89
458.17	-7.89
458.19	-7.90
458.21	-7.90
458.23	-7.91
458.25	-7.91
458.27	-7.92
458.29	-7.92
458.31	-7.91
458.33	-7.91
458.35	-7.91
458.37	-7.91
458.39	-7.91
458.41	-7.91
458.43	-7.91
458.45	-7.91
458.47	-7.91
458.49	-7.91
458.51	-7.91
458.53	-7.91
458.55	-7.91
458.57	-7.91
458.59	-7.91
458.61	-7.91
458.63	-7.91
458.65	-7.91
458.67	-7.91
458.69	-7.91
458.71	-7.91
458.73	-7.91
458.75	-7.90
458.77	-7.90
458.79	-7.90
458.81	-7.90
458.83	-7.90
458.85	-7.90
458.87	-7.90
458.89	-7.90
458.91	-7.90
458.93	-7.90
458.95	-7.90
458.97	-7.90
458.99	-7.90
459.01	-7.89
459.03	-7.89
459.05	-7.88
459.07	-7.87
459.09	-7.86
459.11	-7.85
459.13	-7.84
459.15	-7.83
459.17	-7.82
459.19	-7.82
459.21	-7.81
459.23	-7.80
459.25	-7.79
459.27	-7.78
459.29	-7.77
459.31	-7.76
459.33	-7.75
459.35	-7.75
459.37	-7.74
459.39	-7.73
459.41	-7.72
459.43	-7.71
459.45	-7.70
459.47	-7.69
459.49	-7.68
459.51	-7.68
459.53	-7.67
459.55	-7.66
459.57	-7.65
459.59	-7.64
459.61	-7.63
459.63	-7.62
459.65	-7.62
459.67	-7.61
459.69	-7.60
459.71	-7.59
459.73	-7.59
459.75	-7.58
459.77	-7.58
459.79	-7.58
459.81	-7.57
459.83	-7.57
459.85	-7.57
459.87	-7.56
459.89	-7.56
459.91	-7.56
459.93	-7.55
459.95	-7.55
459.97	-7.55
459.99	-7.54
460.01	-7.54
460.03	-7.54
460.05	-7.53
460.07	-7.53
460.09	-7.53
460.11	-7.52
460.13	-7.52
460.15	-7.52
460.17	-7.51
460.19	-7.51
460.21	-7.51
460.23	-7.50
460.25	-7.50
460.27	-7.50
460.29	-7.49
460.31	-7.49
460.33	-7.49
460.35	-7.48
460.37	-7.48
460.39	-7.48
460.41	-7.47
460.43	-7.47
460.45	-7.47
460.47	-7.47
460.49	-7.46
460.51	-7.46
460.53	-7.46
460.55	-7.46
460.57	-7.45
460.59	-7.45
460.61	-7.45
460.63	-7.45
460.65	-7.44
460.67	-7.44
460.69	-7.44
460.71	-7.44
460.73	-7.43
460.75	-7.43
460.77	-7.43
460.79	-7.43
460.81	-7.42
460.83	-7.42
460.85	-7.42
460.87	-7.42
460.89	-7.41
460.91	-7.41
460.93	-7.41
460.95	-7.41
460.97	-7.40
460.99	-7.40
461.01	-7.40
461.03	-7.40
461.05	-7.39
461.07	-7.39
461.09	-7.39
461.11	-7.36
461.13	-7.34
461.15	-7.32
461.17	-7.30
461.19	-7.27
461.21	-7.25
461.23	-7.23
461.25	-7.20
461.27	-7.18
461.29	-7.16
461.31	-7.14
461.33	-7.11
461.35	-7.09
461.37	-7.07
461.39	-7.04
461.41	-7.02
461.43	-7.00
461.45	-6.98
461.47	-6.95
461.49	-6.93
461.51	-6.91
461.53	-6.89
461.55	-6.86
461.57	-6.84
461.59	-6.82
461.61	-6.79
461.63	-6.77
461.65	-6.75
461.67	-6.73
461.69	-6.70
461.71	-6.68
461.73	-6.66
461.75	-6.63
461.77	-6.61
461.79	-6.60
461.81	-6.59
461.83	-6.58
461.85	-6.58
461.87	-6.57
